"category","Product Link"
"360-grad-feedback_software befragungssoftware cem_software_(customer_experience_management) data_collection_software dokumentenautomatisierung_software ux-tools umfragetools software_zur_webseitenoptimierung nps-software mitarbeiterkommunikation_tools mitarbeiter_engagement_software marktforschung_software kundenzufriedenheit_software kundenengagement_software","https://www.capterra.ch/reviews/153472/startquestion"
"360-grad-feedback_software cem_software_(customer_experience_management) umfragetools sms-umfragetools nps-software mitarbeiter_engagement_software marktforschung_software kundenzufriedenheit_software","https://www.capterra.ch/reviews/212794/surveymonkey-enterprise"
"360-grad-feedback_software abwesenheitsmanagement-software bewerbermanagementsysteme dienstplan_software_&_schichtplaner hr_analytics_software hr_software zeiterfassungssysteme zeit-_und_spesenabrechnung-software whistleblowing-software urlaubsverwaltung_software talent_management_software stempeluhr_software recruitment_software personaleinsatzplanung_software peo_software_(professional_employment_organization) onboarding_software okr-tools mitarbeiterkommunikation_tools mitarbeiterbeurteilung_software mitarbeiteranerkennung_software mitarbeiter_engagement_software kompensationsmanagement_software jobbörse_software","https://www.capterra.ch/reviews/184073/bizneo"
"360-grad-feedback_software baumanagement_software hr_software versorgungstechnik_&_tga_software talent_management_software okr-tools nachfolgeplanung_software mitarbeiterbeurteilung_software mitarbeiteranerkennung_software mitarbeiter_engagement_software kompensationsmanagement_software karrieremanagement-software kanzleisoftware it-management-software","https://www.capterra.ch/reviews/155747/performyard-talent"
"360-grad-feedback_software talent_management_software mitarbeiterbeurteilung_software","https://www.capterra.ch/reviews/172565/opaconnect"
"360-grad-feedback_software cem_software_(customer_experience_management) umfragetools nps-software mitarbeiter_engagement_software marktforschung_software kundenzufriedenheit_software","https://www.capterra.ch/reviews/134813/checkmarket"
"360-grad-feedback_software mitarbeiterbeurteilung_software mitarbeiteranerkennung_software mitarbeiter_engagement_software","https://www.capterra.ch/reviews/171554/hi5"
"360-grad-feedback_software umfragetools kundenzufriedenheit_software kundenengagement_software","https://www.capterra.ch/reviews/173387/feedier"
"360-grad-feedback_software corporate_wellness_software hr_software stempeluhr_software mitarbeiteranerkennung_software mitarbeiter_engagement_software","https://www.capterra.ch/reviews/175278/applauz"
"360-grad-feedback_software bewerbermanagementsysteme hr_software verzeichnissoftware talent_management_software recruitment_software onboarding_software mitarbeiter_benefits_software lohnabrechnungsprogramme","https://www.capterra.ch/reviews/195463/worky"
"360-grad-feedback_software hr_software okr-tools mitarbeiterbeurteilung_software","https://www.capterra.ch/reviews/80949/reviewsnap"
"360-grad-feedback_software cem_software_(customer_experience_management) customer_journey_mapping-tools formular-generator hipaa-compliance_software umfragetools sms-umfragetools online_reputation_management_tools nps-software mitarbeiter_engagement_software marktforschung_software kundenzufriedenheit_software kundenengagement_software","https://www.capterra.ch/reviews/168823/surveysparrow"
"360-grad-feedback_software hr_software zertifizierungs-tracking onboarding_software okr-tools mitarbeiterbeurteilung_software mitarbeiter_engagement_software lernplattformen_für_gesundheitswesen lernplattformen_für_das_gastgewerbe lernplattformen","https://www.capterra.ch/reviews/152579/didacte"
"360-grad-feedback_software bewerbermanagementsysteme hr_software zeiterfassungssysteme umfragetools personalabrechnungssoftware onboarding_software mitarbeiterbeurteilung_software mitarbeiter_benefits_software lohnabrechnungsprogramme","https://www.capterra.ch/reviews/164132/humi"
"360-grad-feedback_software umfragetools talent_management_software okr-tools nachfolgeplanung_software mitarbeiterbeurteilung_software mitarbeiteranerkennung_software mitarbeiter_engagement_software","https://www.capterra.ch/reviews/150237/recognition"
"360-grad-feedback_software autorensysteme e-learning_software generative_ki-tools talent_management_software schulungsplattformen peo_software_(professional_employment_organization) onboarding_software mobile_learning_systeme﻿ mitarbeiterbeurteilung_software mitarbeiter_engagement_software microlearning_software lernplattformen_für_das_gastgewerbe lernplattformen learning_experience_plattformen","https://www.capterra.ch/reviews/150609/eloomi"
"360-grad-feedback_software befragungssoftware cem_software_(customer_experience_management) customer_advocacy_software customer_success_tools digital_experience_platforms_(dxp) dokumentenautomatisierung_software formular-generator wissensdatenbank_software ux-tools user_testing_software umfragetools software_zur_webseitenoptimierung review_management_software produktmanagement_software personalisierungssoftware nps-software mobile_marketing_software mobile_analytics_software mitarbeiter_engagement_software marktforschung_software lead_management_software landing_page_software kundenzufriedenheit_software kundenengagement_software","https://www.capterra.ch/reviews/132914/survicate"
"360-grad-feedback_software peo_software_(professional_employment_organization) mitarbeiterbeurteilung_software","https://www.capterra.ch/reviews/132134/primalogik-360"
"360-grad-feedback_software bewerbermanagementsysteme einstellungstest_software hr_software zeit-_und_spesenabrechnung-software urlaubsverwaltung_software talent_management_software stempeluhr_software recruitment_software_für_agenturen recruitment_software psa-software_(professional_services_automation) personaleinsatzplanung_software onboarding_software mitarbeiterbeurteilung_software lohnabrechnungsprogramme kompensationsmanagement_software","https://www.capterra.ch/reviews/149253/keka"
"360-grad-feedback_software gamification_apps hr_analytics_software hr_software talent_management_software okr-tools mitarbeiterbeurteilung_software mitarbeiteranerkennung_software mitarbeiter_engagement_software lernplattformen learning_experience_plattformen","https://www.capterra.ch/reviews/143298/engagedly"
"360-grad-feedback_software corporate_wellness_software hr_analytics_software hr_software talent_management_software software_für_diversity_und_inklusion onboarding_software mitarbeiterüberwachung_software mitarbeiterbeurteilung_software mitarbeiteranerkennung_software mitarbeiter_engagement_software mitarbeiter_benefits_software","https://www.capterra.ch/reviews/140443/qualtrics-employee-engagement"
"360-grad-feedback_software collaboration_tools hr_analytics_software umfragetools team-kommunikation_software personaleinsatzplanung_software nps-software mitarbeiterkommunikation_tools mitarbeiteranerkennung_software mitarbeiter_engagement_software kompensationsmanagement_software intranet_software","https://www.capterra.ch/reviews/196333/xoxoday-empuls"
"360-grad-feedback_software compliance_management_systeme zertifizierungs-tracking schulungsplattformen mobile_learning_systeme﻿ lernplattformen_für_gesundheitswesen lernplattformen_für_das_gastgewerbe lernplattformen learning_experience_plattformen","https://www.capterra.ch/reviews/87091/bizlibrary"
"360-grad-feedback_software abwesenheitsmanagement-software betriebswirtschaftliche_software bewerbermanagementsysteme chatbot-software corporate_wellness_software dienstplan_software_&_schichtplaner dokumenten-management-systeme employee_advocacy_tools help-desk-software hr_software zeiterfassungssysteme virtuelle_assistenten_software urlaubsverwaltung_software talent_management_software stempeluhr_software recruitment_software personaleinsatzplanung_software personalabrechnungssoftware peo_software_(professional_employment_organization) onboarding_software mitarbeiterüberwachung_software mitarbeiterkommunikation_tools mitarbeiteranerkennung_software mitarbeiter_engagement_software mitarbeiter_benefits_software lohnabrechnungsprogramme lernplattformen_für_das_gastgewerbe lernplattformen kompensationsmanagement_software","https://www.capterra.ch/reviews/72011/oracle-hcm-cloud"
"360-grad-feedback_software abwesenheitsmanagement-software dienstplan_software_&_schichtplaner home_office_software hr_software zeiterfassungssysteme workflow_management_systeme urlaubsverwaltung_software team_management_software stempeluhr_software produktivitätssoftware personaleinsatzplanung_software mitarbeiterüberwachung_software","https://www.capterra.ch/reviews/213106/teamplify"
"360-grad-feedback_software audit_software banking_software﻿ bpm-tools cafm_software compliance_management_systeme ehs-software sicherheitsmanagement_software schulungsplattformen review_management_software qm_software_(qualitätsmanagement) onboarding_software okr-tools mitarbeiterkommunikation_tools mitarbeiter_engagement_software logbuch_software log_management_software lernplattformen learning_experience_plattformen juwelier-software issue_tracking_software inspektionssoftware incident-management-tools","https://www.capterra.ch/reviews/136872/wooqer"
"360-grad-feedback_software app-builder_software bewerbermanagementsysteme bpm-tools bugtracker collaboration_tools community_software debitorenbuchhaltung_software digital_workplace_software_(digitaler_arbeitsplatz) dokumentenautomatisierung_software home_office_software zeit-_und_spesenabrechnung-software workflow_management_systeme urlaubsverwaltung_software travel_management_systeme talent_management_software recruitment_software projekttracking_software projektplanungssoftware projektmanagement_tools programmiersoftware_&_entwicklertools onboarding_software no-code_tools mitarbeiterbeurteilung_software low_code_plattformen issue_tracking_software","https://www.capterra.ch/reviews/149470/kissflow"
