"category","Product Link"
"demo-software home_office_software videokonferenz_software vertriebsunterstützung_software verkaufstraining_tools software_für_vertriebsportale screen_sharing_software online_meeting_tools inside-sales-software","https://www.capterra.ch/reviews/180493/demodesk"
"demo-software virtual_machine_software vertriebsunterstützung_software software_für_sicherheitsschulungen software_für_kundenschulungen schulungsplattformen learning_experience_plattformen","https://www.capterra.ch/reviews/190595/cloudshare"
"demo-software videoschnittsoftware_&_videoproduktion videokonferenz_software vertriebsunterstützung_software software_für_studentenportale software_für_bildschirmaufzeichnung screen_sharing_software präsentationssoftware online_meeting_tools","https://www.capterra.ch/reviews/1041565/videocom"
"demo-software präsentationssoftware","https://www.capterra.ch/software/142708/instant-demo#reviews"
"dental_imaging_software zahnmedizinische_chart_software zahnarzt_software","https://www.capterra.ch/reviews/2329/dentrix"
"dental_imaging_software zahnmedizinische_chart_software zahnarzt_software unternehmensführung_software rcm_software_(revenue_cycle_management) radiologie_software","https://www.capterra.ch/reviews/98688/curve-dental-hero"
"dental_imaging_software zahnmedizinische_chart_software zahnarzt_software","https://www.capterra.ch/reviews/177828/dentrix-ascend"
"dental_imaging_software fallmanagement_software_für_patienten zahnmedizinische_chart_software zahnarzt_software terminplaner_software terminerinnerung_software rcm_software_(revenue_cycle_management) patientenportale patientenmanagement_software patientenbindung_software","https://www.capterra.ch/reviews/60053/cleardent"
"dental_imaging_software zahnmedizinische_chart_software zahnarzt_software unternehmensführung_software radiologie_software","https://www.capterra.ch/reviews/35009/denticon"
"dental_imaging_software zahnmedizinische_chart_software zahnarzt_software","https://www.capterra.ch/reviews/60250/abeldent"
"dental_imaging_software zahnarzt_software","https://www.capterra.ch/reviews/44751/dentimax"
"dental_imaging_software zahnmedizinische_chart_software zahnarzt_software","https://www.capterra.ch/reviews/161566/dentrix-enterprise"
"dental_imaging_software zahnarzt_software","https://www.capterra.ch/reviews/172266/cs-3d-imaging-software"
"dental_imaging_software zahnarzt_software","https://www.capterra.ch/reviews/129577/cliosoft"
"dental_imaging_software zahnmedizinische_chart_software zahnarzt_software","https://www.capterra.ch/reviews/148958/identalsoft"
"dental_imaging_software zahnmedizinische_chart_software zahnarzt_software","https://www.capterra.ch/reviews/149415/tab32"
"dental_imaging_software zahnmedizinische_chart_software zahnarzt_software","https://www.capterra.ch/reviews/60248/adstra-dental-software-suite"
"dental_imaging_software","https://www.capterra.ch/reviews/172307/dolphin-imaging-plus"
"dental_imaging_software zahnmedizinische_chart_software zahnarzt_software","https://www.capterra.ch/reviews/1014425/novadontics-software"
"dental_imaging_software","https://www.capterra.ch/reviews/60268/planmeca-romexis"
"dental_imaging_software","https://www.capterra.ch/reviews/124544/vixwin-platinum"
"dental_imaging_software","https://www.capterra.ch/reviews/219592/exocad"
"dental_imaging_software zahnarzt_software","https://www.capterra.ch/software/1036890/pearl#reviews"
"desk_sharing_software digital_workplace_software_(digitaler_arbeitsplatz) flächen_&_raumverwaltung_software team_management_software raumbuchungssysteme personaleinsatzplanung_software","https://www.capterra.ch/reviews/1012952/yoffix"
"desk_sharing_software flächen_&_raumverwaltung_software raumbuchungssysteme iwms_software","https://www.capterra.ch/reviews/1031731/unspot"
"desk_sharing_software event_management_software flächen_&_raumverwaltung_software terminplaner_software reservierungssoftware raumbuchungssysteme planungssoftware","https://www.capterra.ch/reviews/219633/whatspot"
"desk_sharing_software flächen_&_raumverwaltung_software raumbuchungssysteme parkplatz_software","https://www.capterra.ch/reviews/1011281/hot-desk-manager"
"desk_sharing_software reservierungssoftware raumbuchungssysteme parkplatz_software meeting_software","https://www.capterra.ch/reviews/1031670/parkanizer"
"desk_sharing_software flächen_&_raumverwaltung_software raumbuchungssysteme planungssoftware parkplatz_software","https://www.capterra.ch/reviews/1039029/kalena"
"desk_sharing_software flächen_&_raumverwaltung_software raumbuchungssysteme iwms_software","https://www.capterra.ch/reviews/1022671/mydesk"
"desk_sharing_software dienstplan_software_&_schichtplaner flächen_&_raumverwaltung_software raumbuchungssysteme","https://www.capterra.ch/reviews/1030821/flydesk"
"desk_sharing_software","https://www.capterra.ch/software/1036426/seatti#reviews"
"desk_sharing_software parkplatz_software","https://www.capterra.ch/software/189053/parkhere-corporate-parking#reviews"
"desk_sharing_software raumbuchungssysteme planungssoftware","https://www.capterra.ch/software/1013333/fmsemployee#reviews"
"devops_tools user_testing_software prüfsoftware","https://www.capterra.ch/reviews/165430/testim"
"devops_tools dokumentenautomatisierung_software formular-generator no-code_tools low_code_plattformen leadgenerierung_software","https://www.capterra.ch/reviews/1034493/headlessforms"
"devops_tools ide_software_(integrierte_entwicklungsumgebung)","https://www.capterra.ch/reviews/186625/pycharm"
"devops_tools emergency_notification_software_(notfallbenachrichtigung) website-monitoring_tools team-kommunikation_software server_management_software planungssoftware netzwerk_monitoring_tools log_management_software kalender_software itsm_tools it-management-software incident-management-tools","https://www.capterra.ch/reviews/170236/opsgenie"
"devops_tools","https://www.capterra.ch/reviews/170547/vsts-devops"
"devops_tools programmiersoftware_&_entwicklertools","https://www.capterra.ch/reviews/201837/myget"
"devops_tools testing_tools prüfsoftware lasttest-tools","https://www.capterra.ch/reviews/175029/mabl"
"devops_tools iaas-software_(infrastructure-as-a-service) programmiersoftware_&_entwicklertools","https://www.capterra.ch/reviews/182067/iron-worker"
"devops_tools iaas-software_(infrastructure-as-a-service) paas_software_(platform_as_a_service) metadata-management","https://www.capterra.ch/reviews/170508/ibm-cloud"
"devops_tools fernüberwachungs-_und_verwaltungssoftware website-monitoring_tools itsm_tools it-management-software incident-management-tools","https://www.capterra.ch/reviews/160468/alertops"
"devops_tools source_code_control_systeme","https://www.capterra.ch/reviews/207716/tower"
"devops_tools log_management_software","https://www.capterra.ch/reviews/198473/honeycomb"
"devops_tools pam_software_(privileged_access_management)","https://www.capterra.ch/reviews/1024320/keeper-secrets-manager"
"devops_tools log_management_software","https://www.capterra.ch/reviews/169894/humio"
"devops_tools paas_software_(platform_as_a_service)","https://www.capterra.ch/reviews/194937/cloud-66"
"devops_tools service_desk_software managed_services_provider_software_(msp) it-management-software","https://www.capterra.ch/reviews/179858/scriptrunner"
"devops_tools zeiterfassungssysteme zeit-_und_spesenabrechnung-software stempeluhr_software scrum_tools projekttracking_software it-projektmanagement_software","https://www.capterra.ch/reviews/204901/7pace-timetracker"
"devops_tools website-monitoring_tools netzwerk_monitoring_tools incident-management-tools","https://www.capterra.ch/reviews/1049672/all-quiet"
"devops_tools user_testing_software testmanagement-tools qm_software_(qualitätsmanagement) prüfsoftware","https://www.capterra.ch/software/1042540/testiny#reviews"
"devops_tools netzwerk_monitoring_tools","https://www.capterra.ch/software/165049/watchdog#reviews"
"devops_tools programmiersoftware_&_entwicklertools","https://www.capterra.ch/software/180378/squash-labs#reviews"
"devops_tools","https://www.capterra.ch/software/209905/nonfig#reviews"
"diagramm_software flowchart_software","https://www.capterra.ch/reviews/166985/draw-io"
"diagramm_software produktivitätssoftware","https://www.capterra.ch/reviews/160717/apache-openoffice"
"diagramm_software flowchart_software workflow_management_systeme wireframe_tools verlagssoftware organigramm_software mindmap-tools","https://www.capterra.ch/reviews/127628/creately"
"diagramm_software flowchart_software","https://www.capterra.ch/reviews/82970/edraw-max"
"diagramm_software flowchart_software ideenmanagement_software wireframe_tools whiteboard-software mindmap-tools","https://www.capterra.ch/reviews/145718/cacoo"
"diagramm_software whiteboard-software","https://www.capterra.ch/reviews/165950/mydraw"
"diagramm_software flowchart_software wireframe_tools organigramm_software","https://www.capterra.ch/reviews/145714/gliffy"
"diagramm_software flowchart_software ideenmanagement_software wireframe_tools projektmanagement_tools produktivitätssoftware mindmap-tools","https://www.capterra.ch/reviews/31776/mindmanager"
"diagramm_software wireframe_tools vektorgrafik_programme","https://www.capterra.ch/reviews/161414/omnigraffle-pro"
"diagramm_software whiteboard-software","https://www.capterra.ch/reviews/141403/simplediagrams"
"diagramm_software flowchart_software programmiersoftware_&_entwicklertools mindmap-tools","https://www.capterra.ch/reviews/1032076/astah-professional"
"diagramm_software","https://www.capterra.ch/reviews/158555/dia"
"diagramm_software low_code_plattformen","https://www.capterra.ch/reviews/213029/rappid"
"diagramm_software produktivitätssoftware präsentationssoftware","https://www.capterra.ch/reviews/150353/zoho-show"
"diagramm_software flowchart_software wireframe_tools ux-tools prototyping_tools","https://www.capterra.ch/reviews/176481/pencil-project"
"diagramm_software","https://www.capterra.ch/reviews/158557/yed"
"diagramm_software flowchart_software simulationssoftware produktivitätssoftware mindmap-tools","https://www.capterra.ch/reviews/209677/workspace"
"diagramm_software website-monitoring_tools","https://www.capterra.ch/reviews/213077/cacti"
"diagramm_software flowchart_software mindmap-tools","https://www.capterra.ch/reviews/189169/clickcharts"
"diagramm_software network_mapping_tools it_asset_management_software","https://www.capterra.ch/reviews/170515/netterrain-logical"
"diagramm_software wireframe_tools programmiersoftware_&_entwicklertools","https://www.capterra.ch/software/152536/textografo#reviews"
"diagramm_software mindmap-tools","https://www.capterra.ch/software/1032079/astah-sysml#reviews"
"diagramm_software","https://www.capterra.ch/software/158554/genmymodel#reviews"
"diagramm_software flowchart_software programmiersoftware_&_entwicklertools","https://www.capterra.ch/software/169799/gojs#reviews"
"dialer_software telefon_software software_zur_anrufaufzeichnung lead_management_software lead_capture_tools","https://www.capterra.ch/reviews/139656/myphoner"
"dialer_software emergency_notification_software_(notfallbenachrichtigung) unified_communications_software telefon_software sms-umfragetools sms_marketing_software mitarbeiterkommunikation_tools kommunikationsplattformen interne_kommunikation_tools","https://www.capterra.ch/reviews/134493/dialmycalls"
"dialer_software voip-software unified_communications_software telefon_software software_zur_anrufaufzeichnung softphone_software","https://www.capterra.ch/reviews/169026/ip-phone-system"
